snapshot_id,cycle,state,race_id,snapshot_date,days_out,actual_margin_dem,fundamentals_margin_dem,polling_margin_dem,has_polling,poll_count,pollster_count,effective_poll_count,mean_poll_age_days,production_polling_weight,production_bayesian_margin_dem,production_posterior_sd,margin_movement_dem
2022_SD_8947_20221108_D007,2022,SD,2022_SD,2022-11-01,7,-45.39410721732374,-27.949559723362995,-28.60467238401616,True,4.0,4.0,1.799883696905171,15.742797493395,0.6533333333333333,-28.377566661656395,3.5,-0.4280069382934002
2022_UT_8948_20221108_D007,2022,UT,2022_UT,2022-11-01,7,-10.854978816433643,-22.467210243703263,,False,0.0,,0.0,,0.0,-22.467210243703263,3.5,0.0
2022_VT_8949_20221108_D007,2022,VT,2022_VT,2022-11-01,7,41.90937868850685,35.51837310561312,29.992112118668302,True,3.0,3.0,1.718415086197313,13.855347553580682,0.49,32.810505222010164,3.5,-2.707867883602958
2022_WA_8950_20221108_D007,2022,WA,2022_WA,2022-11-01,7,14.550585979180894,18.771006369581382,5.42226937408839,True,26.0,15.0,11.707803672753869,13.519874945085585,0.6533333333333333,10.04983153252596,3.5,-8.721174837055422
2022_WI_8951_20221108_D007,2022,WI,2022_WI,2022-11-01,7,-1.0091205339674616,-0.4418734669320106,-2.404789556316854,True,28.0,16.0,16.947055153244488,11.0509653125878,0.6533333333333333,-1.7243119786634415,3.5,-1.282438511731431
2022_AL_8917_20221108_D000,2022,AL,2022_AL,2022-11-08,0,-36.652984262818194,-26.90274966670944,-29.6,True,1.0,1.0,1.0,10.0,0.21,-27.46917223670046,3.5,-0.566422569991019
2022_AR_8920_20221108_D000,2022,AR,2022_AR,2022-11-08,0,-35.782880140816665,-29.504866555966306,-24.46068619128569,True,3.0,2.0,2.1752694595535034,15.9505068855332,0.5249999999999999,-26.856671864508986,3.5,2.64819469145732
2022_AZ_8919_20221108_D000,2022,AZ,2022_AZ,2022-11-08,0,4.992147589578039,-0.7663366417413773,3.127585714641686,True,58.0,35.0,36.63234162864312,12.400152261340333,0.7,1.959409007726767,3.5,2.725745649468144
2022_CA_8921_20221108_D000,2022,CA,2022_CA_REGULAR,2022-11-08,0,22.12900637700405,28.737822721335142,22.26046965576265,True,4.0,4.0,3.171896301099317,9.189528618326564,0.7,24.203675575434396,3.5,-4.5341471459007465
2022_CA_9480_20221108_D000,2022,CA,2022_CA_SPECIAL,2022-11-08,0,21.787140037865683,28.737822721335142,17.696243814301642,True,2.0,2.0,1.6822775493915552,9.633097164357387,0.385,24.48681484212724,3.5,-4.251007879207901
2022_CO_8922_20221108_D000,2022,CO,2022_CO,2022-11-08,0,15.047246386477951,12.796638984600303,8.6339854513995,True,19.0,13.0,10.28707282861017,15.488112390241591,0.7,9.882781511359742,3.5,-2.9138574732405615
2022_FL_8924_20221108_D000,2022,FL,2022_FL,2022-11-08,0,-16.587594994456367,-4.469509324283111,-7.305234974068343,True,54.0,31.0,15.84686091390578,14.707352447353138,0.7,-6.454517279132773,3.5,-1.985007954849662
2022_GA_8925_20221108_D000,2022,GA,2022_GA,2022-11-08,0,0.9774140180497994,-0.841340674182705,0.4409495362661145,True,75.0,40.0,36.22662500227599,10.168804430076824,0.7,0.0562624731314685,3.5,0.8976031473141735
2022_IA_8930_20221108_D000,2022,IA,2022_IA,2022-11-08,0,-12.196840548191474,-9.44652616927411,-9.030279607972163,True,14.0,6.0,7.180721292660388,18.51813113020675,0.7,-9.155153576362748,3.5,0.29137259291136175
2022_IL_8928_20221108_D000,2022,IL,2022_IL,2022-11-08,0,15.584397861044309,16.238087465613845,15.59821123824954,True,8.0,7.0,4.933079876602393,16.221176034523772,0.7,15.790174106458831,3.5,-0.44791335915501307
2022_IN_8929_20221108_D000,2022,IN,2022_IN,2022-11-08,0,-21.495551038239668,-17.470096014885925,-9.829752923190732,True,3.0,3.0,1.3133878021760084,7.744405754562498,0.5249999999999999,-13.45891589174595,3.5,4.011180123139976
2022_KS_8931_20221108_D000,2022,KS,2022_KS,2022-11-08,0,-23.66328612885694,-16.0668565112627,-20.45181427065791,True,4.0,3.0,1.4090234014739995,17.878594958412407,0.7,-19.136326942839347,3.5,-3.0694704315766472
2022_KY_8932_20221108_D000,2022,KY,2022_KY,2022-11-08,0,-23.619806488332387,-27.480205800525937,-16.0,True,1.0,1.0,1.0,290.0,0.21,-25.06936258241549,3.5,2.410843218110447
2022_LA_8933_20221108_D000,2022,LA,2022_LA,2022-11-08,0,-55.0418251781291,-20.008880912582107,,False,0.0,,0.0,,0.0,-20.008880912582107,3.5,0.0
2022_MD_8935_20221108_D000,2022,MD,2022_MD,2022-11-08,0,31.743055937654752,32.97809409418468,23.0,True,1.0,1.0,1.0,57.0,0.21,30.882694334405898,3.5,-2.095399759778779
2022_MO_8936_20221108_D000,2022,MO,2022_MO,2022-11-08,0,-13.652645873736844,-16.751641288802887,-11.72109150209116,True,11.0,6.0,5.5353193579399385,10.237313300831335,0.7,-13.23025643810468,3.5,3.5213848506982064
2022_NC_8940_20221108_D000,2022,NC,2022_NC,2022-11-08,0,-3.299253218639862,-2.448365066373442,-3.957094440068023,True,37.0,18.0,13.304307020844238,12.550366210788429,0.7,-3.5044756279596485,3.5,-1.0561105615862063
2022_NH_8938_20221108_D000,2022,NH,2022_NH,2022-11-08,0,9.349948447759571,6.416695443190077,2.5904108024749064,True,32.0,15.0,13.843722164547149,10.317838906738157,0.7,3.738296194689458,3.5,-2.6783992485006194
2022_NV_8937_20221108_D000,2022,NV,2022_NV,2022-11-08,0,0.801857785545522,1.3662346800876135,-1.3582655765694769,True,48.0,28.0,24.075510123861257,13.75044014774884,0.7,-0.5409154995723497,3.5,-1.9071501796599633
2022_NY_8939_20221108_D000,2022,NY,2022_NY,2022-11-08,0,14.075069326686034,22.353669786024497,16.843537579348492,True,18.0,13.0,12.303093959766832,13.041164814134255,0.7,18.496577241351293,3.5,-3.857092544673204
2022_OH_8942_20221108_D000,2022,OH,2022_OH,2022-11-08,0,-6.114454849606801,-9.233395295405431,-3.7858211555782657,True,52.0,21.0,29.105597331257332,13.442855407909084,0.7,-5.420093397526416,3.5,3.8133018978790156
2022_OK_8943_20221108_D000,2022,OK,2022_OK_REGULAR,2022-11-08,0,-33.40665086133072,-34.96007899381302,-19.197476938360214,True,11.0,6.0,6.3077581683030015,14.908645208289588,0.7,-23.926257554996056,3.5,11.033821438816965
2022_OK_9482_20221108_D000,2022,OK,2022_OK_SPECIAL,2022-11-08,0,-27.35172468172955,-34.96007899381302,-12.971770678713304,True,11.0,6.0,6.3077581683030015,14.908645208289588,0.7,-19.568263173243217,3.5,15.391815820569803
2022_OR_8944_20221108_D000,2022,OR,2022_OR,2022-11-08,0,15.408528397166307,15.534313970883458,15.055970213891504,True,5.0,3.0,3.5394897102631675,10.223851252837456,0.7,15.19947334098909,3.5,-0.3348406298943676
2022_PA_8945_20221108_D000,2022,PA,2022_PA,2022-11-08,0,5.035095542957677,0.098410518698115,1.516187459778598,True,54.0,32.0,30.526352470987185,13.16545330700697,0.7,1.090854377454453,3.5,0.992443858756338
2022_SC_8946_20221108_D000,2022,SC,2022_SC,2022-11-08,0,-25.896486784856165,-12.933217499164188,-17.0,True,1.0,1.0,1.0,62.0,0.21,-13.78724182433971,3.5,-0.8540243251755211
2022_SD_8947_20221108_D000,2022,SD,2022_SD,2022-11-08,0,-45.39410721732374,-27.949559723362995,-28.60467238401615,True,4.0,4.0,1.7998836969051717,22.742797493394995,0.7,-28.408138585820204,3.5,-0.4585788624572089
2022_UT_8948_20221108_D000,2022,UT,2022_UT,2022-11-08,0,-10.854978816433643,-22.467210243703263,,False,0.0,,0.0,,0.0,-22.467210243703263,3.5,0.0
2022_VT_8949_20221108_D000,2022,VT,2022_VT,2022-11-08,0,41.90937868850685,35.51837310561312,29.992112118668302,True,3.0,3.0,1.7184150861973126,20.855347553580685,0.5249999999999999,32.617086087467094,3.5,-2.9012870181460286
2022_WA_8950_20221108_D000,2022,WA,2022_WA,2022-11-08,0,14.550585979180894,18.771006369581382,4.690036644074954,True,27.0,15.0,12.330932371614145,18.31650285144338,0.7,8.914327561726884,3.5,-9.856678807854498
2022_WI_8951_20221108_D000,2022,WI,2022_WI,2022-11-08,0,-1.0091205339674616,-0.4418734669320106,-2.8627781874644316,True,32.0,17.0,19.125642107276025,13.400515454945069,0.7,-2.1365067713047052,3.5,-1.6946333043726947
2024_AZ_9505_20241105_D120,2024,AZ,2024_AZ,2024-07-08,120,2.4624583141814895,0.0436633582586227,3.338907958017676,True,28.0,21.0,6.599682249554934,20.78628015443901,0.18,0.6368073862152522,5.5,0.5931440279566296
2024_CA_9506_20241105_D120,2024,CA,2024_CA_REGULAR,2024-07-08,120,17.745034382389406,29.54782272133514,29.892275887969664,True,4.0,2.0,1.4257193769354544,11.986535593275304,0.18,29.609824291329357,5.5,0.0620015699942158
2024_CA_10013_20241105_D120,2024,CA,2024_CA_SPECIAL,2024-07-08,120,17.50078847533601,29.54782272133514,,False,0.0,,0.0,,0.0,29.54782272133514,5.5,0.0
2024_CT_9507_20241105_D120,2024,CT,2024_CT,2024-07-08,120,19.20478918086353,20.12009817615569,,False,0.0,,0.0,,0.0,20.12009817615569,5.5,0.0
2024_DE_9508_20241105_D120,2024,DE,2024_DE,2024-07-08,120,17.782937775828344,18.983488329968942,,False,0.0,,0.0,,0.0,18.983488329968942,5.5,0.0
2024_FL_9509_20241105_D120,2024,FL,2024_FL,2024-07-08,120,-12.991751177582984,-3.659509324283111,-7.566153811686259,True,9.0,8.0,4.511856329896418,37.058502298058144,0.18,-4.362705332015677,5.5,-0.7031960077325663
2024_IN_9511_20241105_D120,2024,IN,2024_IN,2024-07-08,120,-20.401222284822257,-16.660096014885927,-9.8,True,1.0,1.0,1.0,278.0,0.054,-16.289650830082085,5.5,0.3704451848038417
2024_MA_9514_20241105_D120,2024,MA,2024_MA,2024-07-08,120,19.847565736102283,33.9610990802963,23.0,True,1.0,1.0,1.0,39.0,0.054,33.36919972996029,5.5,-0.591899350336007
2024_MD_9513_20241105_D120,2024,MD,2024_MD,2024-07-08,120,12.106519772814307,33.78809409418467,7.159990241546538,True,9.0,7.0,1.742200892601658,31.11693393050256,0.18,28.995035400709806,5.5,-4.793058693474865
2024_MI_9515_20241105_D120,2024,MI,2024_MI,2024-07-08,120,0.3515485263113902,2.5571186888189135,3.789226402484501,True,18.0,8.0,6.375147426644036,17.283909145838724,0.18,2.7788980772787193,5.5,0.22177938845980583
2024_MN_9516_20241105_D120,2024,MN,2024_MN,2024-07-08,120,16.235543437695867,7.00902729713334,12.427132572181426,True,2.0,2.0,1.9469386932910009,20.834913016430686,0.099,7.5454197193631005,5.5,0.5363924222297607
2024_MO_9518_20241105_D120,2024,MO,2024_MO,2024-07-08,120,-14.096355376281892,-15.941641288802888,-9.22816141296053,True,5.0,3.0,1.0126062181038726,19.690966448669815,0.18,-14.733214911151263,5.5,1.2084263776516249
2024_MS_9517_20241105_D120,2024,MS,2024_MS,2024-07-08,120,-25.624382405477704,-17.03997165477772,,False,0.0,,0.0,,0.0,-17.03997165477772,5.5,0.0
2024_MT_9519_20241105_D120,2024,MT,2024_MT,2024-07-08,120,-7.278178886452224,-17.064360184096206,-2.724139133528606,True,8.0,6.0,3.025780838844174,10.34906888514703,0.18,-14.48312039499404,5.5,2.581239789102165
2024_ND_9525_20241105_D120,2024,ND,2024_ND,2024-07-08,120,-33.03319923672319,-34.70481684579326,-36.99997283819029,True,2.0,2.0,1.0000049385230507,19.000639537155884,0.099,-34.932037289040565,5.5,-0.22722044324730462
2024_NE_9520_20241105_D120,2024,NE,2024_NE_REGULAR,2024-07-08,120,-6.694085293448069,-19.83810449320345,,False,0.0,,0.0,,0.0,-19.83810449320345,5.5,0.0
2024_NE_9553_20241105_D120,2024,NE,2024_NE_SPECIAL,2024-07-08,120,-25.155052646777293,-19.83810449320345,,False,0.0,,0.0,,0.0,-19.83810449320345,5.5,0.0
2024_NJ_9522_20241105_D120,2024,NJ,2024_NJ,2024-07-08,120,9.857537839129066,15.872567173589683,10.97915276952522,True,3.0,3.0,2.037900961845531,6.309212868302944,0.135,15.21195622904098,5.5,-0.6606109445487025
2024_NM_9523_20241105_D120,2024,NM,2024_NM,2024-07-08,120,10.113349665840444,10.766980303439478,4.7814327302554815,True,3.0,3.0,2.467810290861224,22.709147583717055,0.135,9.95893138105964,5.5,-0.8080489223798377
2024_NV_9521_20241105_D120,2024,NV,2024_NV,2024-07-08,120,1.7457448421834698,2.176234680087614,6.967525848712379,True,13.0,10.0,5.020808970459091,18.073760609324097,0.18,3.0386670904400717,5.5,0.8624324103524579
2024_NY_9524_20241105_D120,2024,NY,2024_NY,2024-07-08,120,18.40805372062256,23.163669786024496,,False,0.0,,0.0,,0.0,23.163669786024496,5.5,0.0
2024_OH_9526_20241105_D120,2024,OH,2024_OH,2024-07-08,120,-3.747668078104226,-8.423395295405431,5.952368107547215,True,15.0,10.0,2.1030703178552623,18.18503818822782,0.18,-5.835757882873955,5.5,2.5876374125314756
2024_PA_9527_20241105_D120,2024,PA,2024_PA,2024-07-08,120,-0.2228208993178242,0.9084105186981152,5.051562663010117,True,32.0,19.0,8.167460369559327,19.67521916496688,0.18,1.6541779046742755,5.5,0.7457673859761603
2024_RI_9528_20241105_D120,2024,RI,2024_RI,2024-07-08,120,20.098878346212786,20.92871976791852,,False,0.0,,0.0,,0.0,20.92871976791852,5.5,0.0
2024_TN_9529_20241105_D120,2024,TN,2024_TN,2024-07-08,120,-30.25187665212592,-23.925540744132707,-18.159576464231463,True,6.0,3.0,2.1841865817487536,9.814486227372342,0.18,-22.887667173750486,5.5,1.0378735703822208
2024_TX_9530_20241105_D120,2024,TX,2024_TX,2024-07-08,120,-8.705251955409139,-5.931442473559063,-5.239630206814469,True,17.0,11.0,5.4922636181753175,14.309357564550004,0.18,-5.806916265545037,5.5,0.12452620801402592
2024_UT_9531_20241105_D120,2024,UT,2024_UT,2024-07-08,120,-32.640668786229845,-21.657210243703265,,False,0.0,,0.0,,0.0,-21.657210243703265,5.5,0.0
2024_VA_9504_20241105_D120,2024,VA,2024_VA,2024-07-08,120,8.952032284687988,10.039373998799812,10.724608147994134,True,2.0,2.0,2.059824454310383,5.990269340181378,0.099,10.10721217957005,5.5,0.06783818077023795
2024_VT_9532_20241105_D120,2024,VT,2024_VT,2024-07-08,120,32.64053697017699,36.32837310561312,,False,0.0,,0.0,,0.0,36.32837310561312,5.5,0.0
2024_WA_9533_20241105_D120,2024,WA,2024_WA,2024-07-08,120,18.501674485843935,19.581006369581385,8.930381132094404,True,4.0,3.0,1.152105248570349,57.00486202042211,0.18,17.66389382683373,5.5,-1.917112542747656
2024_WI_9534_20241105_D120,2024,WI,2024_WI,2024-07-08,120,0.8677410241822372,0.3681265330679895,5.322348171521778,True,15.0,11.0,7.898843086751613,17.942743457970323,0.18,1.2598864279896715,5.5,0.8917598949216821
2024_WV_9479_20241105_D120,2024,WV,2024_WV,2024-07-08,120,-42.47776205712924,-39.86706462784405,-33.0,True,1.0,1.0,1.0,34.0,0.054,-39.49624313794047,5.5,0.37082148990358377
2024_WY_9535_20241105_D120,2024,WY,2024_WY,2024-07-08,120,-51.380342939975975,-45.23086875117019,,False,0.0,,0.0,,0.0,-45.23086875117019,5.5,0.0
2024_AZ_9505_20241105_D090,2024,AZ,2024_AZ,2024-08-07,90,2.4624583141814895,0.0436633582586227,5.072160095662148,True,36.0,24.0,8.623851958706439,13.697370301242705,0.265,1.376214993670557,5.5,1.3325516354119342
2024_CA_9506_20241105_D090,2024,CA,2024_CA_REGULAR,2024-08-07,90,17.745034382389406,29.54782272133514,29.89227588796967,True,4.0,2.0,1.425719376935454,41.98653559327531,0.265,29.63910281049329,5.5,0.09128008915815045
2024_CA_10013_20241105_D090,2024,CA,2024_CA_SPECIAL,2024-08-07,90,17.50078847533601,29.54782272133514,,False,0.0,,0.0,,0.0,29.54782272133514,5.5,0.0
2024_CT_9507_20241105_D090,2024,CT,2024_CT,2024-08-07,90,19.20478918086353,20.12009817615569,,False,0.0,,0.0,,0.0,20.12009817615569,5.5,0.0
2024_DE_9508_20241105_D090,2024,DE,2024_DE,2024-08-07,90,17.782937775828344,18.983488329968942,,False,0.0,,0.0,,0.0,18.983488329968942,5.5,0.0
2024_FL_9509_20241105_D090,2024,FL,2024_FL,2024-08-07,90,-12.991751177582984,-3.659509324283111,-5.589208322762368,True,11.0,10.0,3.7466864034731673,18.986547835918824,0.265,-4.170879558880114,5.5,-0.511370234597003
2024_IN_9511_20241105_D090,2024,IN,2024_IN,2024-08-07,90,-20.401222284822257,-16.660096014885927,-9.8,True,1.0,1.0,1.0,308.0,0.0795,-16.114718381702495,5.5,0.5453776331834312
2024_MA_9514_20241105_D090,2024,MA,2024_MA,2024-08-07,90,19.847565736102283,33.9610990802963,23.0,True,1.0,1.0,1.0,69.0,0.0795,33.08969170341275,5.5,-0.8714073768835533
2024_MD_9513_20241105_D090,2024,MD,2024_MD,2024-08-07,90,12.106519772814307,33.78809409418467,7.159990241546537,True,9.0,7.0,1.7422008926016586,61.11693393050255,0.265,26.731646573235565,5.5,-7.056447520949106
2024_MI_9515_20241105_D090,2024,MI,2024_MI,2024-08-07,90,0.3515485263113902,2.5571186888189135,5.541787989593517,True,25.0,11.0,9.133122356569215,20.577233225237944,0.265,3.348056053524183,5.5,0.7909373647052695
2024_MN_9516_20241105_D090,2024,MN,2024_MN,2024-08-07,90,16.235543437695867,7.00902729713334,19.574561375256287,True,3.0,2.0,1.6936684652452287,22.586078579464974,0.19875,9.506427195160276,5.5,2.497399898026936
2024_MO_9518_20241105_D090,2024,MO,2024_MO,2024-08-07,90,-14.096355376281892,-15.941641288802888,-9.22816141296053,True,5.0,3.0,1.0126062181038726,49.69096644866982,0.265,-14.162569121704664,5.5,1.7790721670982244
2024_MS_9517_20241105_D090,2024,MS,2024_MS,2024-08-07,90,-25.624382405477704,-17.03997165477772,,False,0.0,,0.0,,0.0,-17.03997165477772,5.5,0.0
2024_MT_9519_20241105_D090,2024,MT,2024_MT,2024-08-07,90,-7.278178886452224,-17.064360184096206,-2.1728706545375993,True,9.0,6.0,1.6711975840884414,10.393635806525213,0.265,-13.118115458763176,5.5,3.9462447253330293
2024_ND_9525_20241105_D090,2024,ND,2024_ND,2024-08-07,90,-33.03319923672319,-34.70481684579326,-15.440833825195272,True,3.0,3.0,1.2235659285527112,9.474932119157051,0.19875,-30.876100220449413,5.5,3.828716625343848
2024_NE_9520_20241105_D090,2024,NE,2024_NE_REGULAR,2024-08-07,90,-6.694085293448069,-19.83810449320345,,False,0.0,,0.0,,0.0,-19.83810449320345,5.5,0.0
2024_NE_9553_20241105_D090,2024,NE,2024_NE_SPECIAL,2024-08-07,90,-25.155052646777293,-19.83810449320345,,False,0.0,,0.0,,0.0,-19.83810449320345,5.5,0.0
2024_NJ_9522_20241105_D090,2024,NJ,2024_NJ,2024-08-07,90,9.857537839129066,15.872567173589683,10.979152769525223,True,3.0,3.0,2.0379009618455304,36.30921286830294,0.19875,14.900001060781872,5.5,-0.9725661128078116
2024_NM_9523_20241105_D090,2024,NM,2024_NM,2024-08-07,90,10.113349665840444,10.766980303439478,5.729091942573322,True,4.0,4.0,1.6004638865379732,14.828865076591732,0.265,9.431939887809946,5.5,-1.335040415629532
2024_NV_9521_20241105_D090,2024,NV,2024_NV,2024-08-07,90,1.7457448421834698,2.176234680087614,7.853976069691336,True,17.0,12.0,5.794634651706078,17.86675481215542,0.265,3.6808361483326,5.5,1.5046014682449864
2024_NY_9524_20241105_D090,2024,NY,2024_NY,2024-08-07,90,18.40805372062256,23.163669786024496,24.404801730907696,True,2.0,2.0,1.9414592803796185,4.347292081285072,0.14575,23.344564766991223,5.5,0.18089498096672685
2024_OH_9526_20241105_D090,2024,OH,2024_OH,2024-08-07,90,-3.747668078104226,-8.423395295405431,4.57545469935275,True,16.0,11.0,1.8563525071677025,21.2549265609475,0.265,-4.978700046794513,5.5,3.444695248610918
2024_PA_9527_20241105_D090,2024,PA,2024_PA,2024-08-07,90,-0.2228208993178242,0.9084105186981152,7.903868583495985,True,45.0,24.0,15.706859792418824,18.21661198310087,0.265,2.762206905869551,5.5,1.8537963871714358
2024_RI_9528_20241105_D090,2024,RI,2024_RI,2024-08-07,90,20.098878346212786,20.92871976791852,,False,0.0,,0.0,,0.0,20.92871976791852,5.5,0.0
2024_TN_9529_20241105_D090,2024,TN,2024_TN,2024-08-07,90,-30.25187665212592,-23.925540744132707,-18.15957646423146,True,6.0,3.0,2.184186581748753,39.81448622737235,0.265,-22.39756020995888,5.5,1.5279805341738282
2024_TX_9530_20241105_D090,2024,TX,2024_TX,2024-08-07,90,-8.705251955409139,-5.931442473559063,-5.894962617437324,True,18.0,12.0,6.012897694435084,38.08732278821834,0.265,-5.921775311686802,5.5,0.009667161872260799
2024_UT_9531_20241105_D090,2024,UT,2024_UT,2024-08-07,90,-32.640668786229845,-21.657210243703265,,False,0.0,,0.0,,0.0,-21.657210243703265,5.5,0.0
2024_VA_9504_20241105_D090,2024,VA,2024_VA,2024-08-07,90,8.952032284687988,10.039373998799812,12.55672256462094,True,6.0,5.0,8.561599031344404,26.39952148681449,0.265,10.706471368742411,5.5,0.6670973699425993
2024_VT_9532_20241105_D090,2024,VT,2024_VT,2024-08-07,90,32.64053697017699,36.32837310561312,,False,0.0,,0.0,,0.0,36.32837310561312,5.5,0.0
2024_WA_9533_20241105_D090,2024,WA,2024_WA,2024-08-07,90,18.501674485843935,19.581006369581385,8.930381132094405,True,4.0,3.0,1.152105248570349,87.00486202042211,0.265,16.758590681647334,5.5,-2.8224156879340505
2024_WI_9534_20241105_D090,2024,WI,2024_WI,2024-08-07,90,0.8677410241822372,0.3681265330679895,6.560545498025807,True,21.0,14.0,10.389218800076684,14.845717235460636,0.265,2.0091175587818113,5.5,1.6409910257138218
2024_WV_9479_20241105_D090,2024,WV,2024_WV,2024-08-07,90,-42.47776205712924,-39.86706462784405,-33.0,True,1.0,1.0,1.0,64.0,0.0795,-39.32113298993045,5.5,0.5459316379136041
2024_WY_9535_20241105_D090,2024,WY,2024_WY,2024-08-07,90,-51.380342939975975,-45.23086875117019,,False,0.0,,0.0,,0.0,-45.23086875117019,5.5,0.0
2024_AZ_9505_20241105_D060,2024,AZ,2024_AZ,2024-09-06,60,2.4624583141814895,0.0436633582586227,7.142589462788182,True,45.0,28.0,12.265293354760813,16.785755162237745,0.35,2.528287494843968,4.5,2.4846241365853454
2024_CA_9506_20241105_D060,2024,CA,2024_CA_REGULAR,2024-09-06,60,17.745034382389406,29.54782272133514,23.211688775655254,True,7.0,4.0,2.3616189608059694,12.887540869333677,0.35,27.33017584034718,4.5,-2.21764688098796
2024_CA_10013_20241105_D060,2024,CA,2024_CA_SPECIAL,2024-09-06,60,17.50078847533601,29.54782272133514,,False,0.0,,0.0,,0.0,29.54782272133514,4.5,0.0
2024_CT_9507_20241105_D060,2024,CT,2024_CT,2024-09-06,60,19.20478918086353,20.12009817615569,,False,0.0,,0.0,,0.0,20.12009817615569,4.5,0.0
2024_DE_9508_20241105_D060,2024,DE,2024_DE,2024-09-06,60,17.782937775828344,18.983488329968942,,False,0.0,,0.0,,0.0,18.983488329968942,4.5,0.0
2024_FL_9509_20241105_D060,2024,FL,2024_FL,2024-09-06,60,-12.991751177582984,-3.659509324283111,-3.8009832186645895,True,17.0,12.0,8.122090690662285,16.338820282991268,0.35,-3.709025187316629,4.5,-0.04951586303351796
2024_IN_9511_20241105_D060,2024,IN,2024_IN,2024-09-06,60,-20.401222284822257,-16.660096014885927,-9.8,True,1.0,1.0,1.0,338.0,0.105,-15.939785933322904,4.5,0.7203100815630226
2024_MA_9514_20241105_D060,2024,MA,2024_MA,2024-09-06,60,19.847565736102283,33.9610990802963,23.0,True,1.0,1.0,1.0,99.0,0.105,32.81018367686519,4.5,-1.1509154034311067
2024_MD_9513_20241105_D060,2024,MD,2024_MD,2024-09-06,60,12.106519772814307,33.78809409418467,3.5027146781334615,True,11.0,9.0,1.9041264352040064,12.254379234065786,0.35,23.18821129856675,4.5,-10.599882795617923
2024_MI_9515_20241105_D060,2024,MI,2024_MI,2024-09-06,60,0.3515485263113902,2.5571186888189135,5.498533710851105,True,39.0,22.0,15.04163251970268,12.041436204634016,0.35,3.5866139465301803,4.5,1.0294952577112668
2024_MN_9516_20241105_D060,2024,MN,2024_MN,2024-09-06,60,16.235543437695867,7.00902729713334,11.963025489935465,True,5.0,3.0,2.485665219570197,13.697133953927226,0.35,8.742926664614084,4.5,1.7338993674807437
2024_MO_9518_20241105_D060,2024,MO,2024_MO,2024-09-06,60,-14.096355376281892,-15.941641288802888,-13.800333801403957,True,7.0,4.0,1.7334081131749506,7.824179867241429,0.35,-15.192183668213262,4.5,0.7494576205896255
2024_MS_9517_20241105_D060,2024,MS,2024_MS,2024-09-06,60,-25.624382405477704,-17.03997165477772,,False,0.0,,0.0,,0.0,-17.03997165477772,4.5,0.0
2024_MT_9519_20241105_D060,2024,MT,2024_MT,2024-09-06,60,-7.278178886452224,-17.064360184096206,-3.0851378208092974,True,12.0,9.0,3.73183568149008,21.02783503066844,0.35,-12.17163235694579,4.5,4.892727827150416
2024_ND_9525_20241105_D060,2024,ND,2024_ND,2024-09-06,60,-33.03319923672319,-34.70481684579326,-15.440833825195266,True,3.0,3.0,1.2235659285527116,39.47493211915705,0.2624999999999999,-29.64802130288629,4.5,5.056795542906972
2024_NE_9520_20241105_D060,2024,NE,2024_NE_REGULAR,2024-09-06,60,-6.694085293448069,-19.83810449320345,,False,0.0,,0.0,,0.0,-19.83810449320345,4.5,0.0
2024_NE_9553_20241105_D060,2024,NE,2024_NE_SPECIAL,2024-09-06,60,-25.155052646777293,-19.83810449320345,-17.0,True,1.0,1.0,1.0,10.0,0.105,-19.540103521417088,4.5,0.29800097178636165
2024_NJ_9522_20241105_D060,2024,NJ,2024_NJ,2024-09-06,60,9.857537839129066,15.872567173589683,6.02644048770079,True,4.0,4.0,1.427364281945968,29.60655762100396,0.35,12.426422833528571,4.5,-3.446144340061112
2024_NM_9523_20241105_D060,2024,NM,2024_NM,2024-09-06,60,10.113349665840444,10.766980303439478,9.439294508113798,True,7.0,5.0,3.514698229367439,17.98191608604431,0.35,10.30229027507549,4.5,-0.46469002836398765
2024_NV_9521_20241105_D060,2024,NV,2024_NV,2024-09-06,60,1.7457448421834698,2.176234680087614,9.4740010045248,True,25.0,16.0,9.467169198107506,15.909839196867711,0.35,4.730452893640629,4.5,2.554218213553015
2024_NY_9524_20241105_D060,2024,NY,2024_NY,2024-09-06,60,18.40805372062256,23.163669786024496,24.40480173090769,True,2.0,2.0,1.9414592803796185,34.34729208128506,0.1925,23.40258768541451,4.5,0.23891789939001384
2024_OH_9526_20241105_D060,2024,OH,2024_OH,2024-09-06,60,-3.747668078104226,-8.423395295405431,3.1795795528955613,True,19.0,13.0,2.7435743430519453,8.742507666330633,0.35,-4.362354098500084,4.5,4.061041196905347
2024_PA_9527_20241105_D060,2024,PA,2024_PA,2024-09-06,60,-0.2228208993178242,0.9084105186981152,6.534014772045058,True,60.0,30.0,17.525346234172357,17.59203755047602,0.35,2.8773720073695452,4.5,1.9689614886714302
2024_RI_9528_20241105_D060,2024,RI,2024_RI,2024-09-06,60,20.098878346212786,20.92871976791852,,False,0.0,,0.0,,0.0,20.92871976791852,4.5,0.0
2024_TN_9529_20241105_D060,2024,TN,2024_TN,2024-09-06,60,-30.25187665212592,-23.925540744132707,-19.41352620240419,True,7.0,4.0,1.30630663879627,12.520186513813467,0.35,-22.346335654527728,4.5,1.5792050896049794
